,session,participant,time,ECG,EDA,Respiration
31545,3,2,83069.83478862177,0,0,385
31546,3,2,83069.84478852784,0,0,386
31547,3,2,83069.85478843394,0,0,387
31548,3,2,83069.86478834001,0,0,390
31549,3,2,83069.87478824609,0,0,391
31550,3,2,83069.88478815218,0,0,394
31551,3,2,83069.89478805826,0,0,397
31552,3,2,83069.90478796435,0,0,400
31553,3,2,83069.91478787042,0,0,403
31554,3,2,83069.9247877765,0,0,406
31555,3,2,83069.93478768259,0,0,408
31556,3,2,83069.94478758867,0,0,411
31557,3,2,83069.95478749476,0,0,412
31558,3,2,83069.96478740084,0,0,412
31559,3,2,83069.97478730693,0,0,413
31560,3,2,83069.984787213,0,0,413
31561,3,2,83069.99478711908,0,0,412
31562,3,2,83070.00478702517,0,0,412
31563,3,2,83070.01478693125,0,0,411
31564,3,2,83070.02478683734,0,0,409
31565,3,2,83070.03478674342,0,0,408
31566,3,2,83070.0447866495,0,0,405
31567,3,2,83070.05478655559,0,0,402
31568,3,2,83070.06478646166,0,0,398
31569,3,2,83070.07478636775,0,0,395
31570,3,2,83070.08478627383,0,0,391
31571,3,2,83070.0947861799,0,0,390
31572,3,2,83070.104786086,0,0,387
31573,3,2,83070.11478599207,0,0,385
31574,3,2,83070.12478589817,0,0,385
31575,3,2,83070.13478580424,0,0,385
31576,3,2,83070.14478571033,0,0,387
31577,3,2,83070.15478561641,0,0,390
31578,3,2,83070.16478552249,0,0,394
31579,3,2,83070.17478542858,0,0,398
31580,3,2,83070.18478533466,0,0,402
31581,3,2,83070.19478524075,0,0,407
31582,3,2,83070.20478514682,0,0,412
31583,3,2,83070.2147850529,0,0,416
31584,3,2,83070.22478495899,0,0,421
31585,3,2,83070.23478486507,0,0,425
31586,3,2,83070.24478477116,0,0,431
31587,3,2,83070.25478467724,0,0,438
31588,3,2,83070.26478458331,0,0,445
31589,3,2,83070.2747844894,0,0,453
31590,3,2,83070.28478439548,0,0,462
31591,3,2,83070.29478430157,0,0,471
31592,3,2,83070.30478420765,0,0,479
31593,3,2,83070.31478411374,0,0,489
31594,3,2,83070.32478401982,0,0,497
31595,3,2,83070.3347839259,0,0,505
31596,3,2,83070.34478383198,0,0,512
31597,3,2,83070.35478373806,0,0,519
31598,3,2,83070.36478364415,0,0,526
31599,3,2,83070.37478355023,0,0,534
31600,3,2,83070.3847834563,0,0,541
31601,3,2,83070.3947833624,0,0,550
31602,3,2,83070.40478326847,0,0,558
31603,3,2,83070.41478317456,0,0,567
31604,3,2,83070.42478308064,0,0,575
31605,3,2,83070.43478298673,0,0,583
31606,3,2,83070.44478289281,0,0,590
31607,3,2,83070.45478279889,0,0,596
31608,3,2,83070.46478270498,0,0,603
31609,3,2,83070.47478261105,0,0,608
31610,3,2,83070.48478251715,0,0,614
31611,3,2,83070.49478242322,0,0,619
31612,3,2,83070.5047823293,0,0,625
31613,3,2,83070.51478223539,0,0,630
31614,3,2,83070.52478214147,0,0,635
31615,3,2,83070.53478204756,0,0,639
31616,3,2,83070.54478195363,0,0,644
31617,3,2,83070.55478185971,0,0,650
31618,3,2,83070.5647817658,0,0,654
31619,3,2,83070.57478167188,0,0,659
31620,3,2,83070.58478157797,0,0,663
31621,3,2,83070.59478148405,0,0,668
31622,3,2,83070.60478139014,0,0,671
31623,3,2,83070.61478129622,0,0,673
31624,3,2,83070.62478120229,0,0,675
31625,3,2,83070.63478110838,0,0,676
31626,3,2,83070.64478101446,0,0,676
31627,3,2,83070.65478092055,0,0,678
31628,3,2,83070.66478082663,0,0,677
31629,3,2,83070.6747807327,0,0,676
31630,3,2,83070.6847806388,0,0,673
31631,3,2,83070.69478054487,0,0,671
31632,3,2,83070.70478045096,0,0,667
31633,3,2,83070.71478035704,0,0,664
31634,3,2,83070.72478026312,0,0,660
31635,3,2,83070.73478016921,0,0,657
31636,3,2,83070.74478007529,0,0,655
31637,3,2,83070.75477998138,0,0,652
31638,3,2,83070.76477988745,0,0,651
31639,3,2,83070.77477979354,0,0,649
31640,3,2,83070.78477969962,0,0,647
31641,3,2,83070.7947796057,0,0,646
31642,3,2,83070.80477951179,0,0,644
31643,3,2,83070.81477941787,1,0,643
31644,3,2,83070.82477932396,0,0,643
31645,3,2,83070.83477923003,0,0,642
31646,3,2,83070.84477913611,0,0,640
31647,3,2,83070.8547790422,0,0,640
31648,3,2,83070.86477894828,0,0,639
31649,3,2,83070.87477885437,0,0,638
31650,3,2,83070.88477876045,0,0,636
31651,3,2,83070.89477866652,0,0,634
31652,3,2,83070.90477857261,0,0,632
31653,3,2,83070.91477847869,0,0,629
31654,3,2,83070.92477838478,0,0,627
31655,3,2,83070.93477829086,0,0,626
31656,3,2,83070.94477819695,0,0,624
31657,3,2,83070.95477810303,0,0,623
31658,3,2,83070.9647780091,0,0,621
31659,3,2,83070.9747779152,0,0,620
31660,3,2,83070.98477782127,0,0,619
31661,3,2,83070.99477772736,0,0,616
31662,3,2,83071.00477763344,0,0,615
31663,3,2,83071.01477753952,0,0,615
31664,3,2,83071.02477744561,0,0,614
31665,3,2,83071.03477735168,0,0,613
31666,3,2,83071.04477725778,0,0,611
31667,3,2,83071.05477716385,0,0,610
31668,3,2,83071.06477706993,0,0,608
31669,3,2,83071.07477697602,0,0,607
31670,3,2,83071.0847768821,0,0,606
31671,3,2,83071.09477678819,0,0,604
31672,3,2,83071.10477669426,0,0,603
31673,3,2,83071.11477660036,0,0,602
31674,3,2,83071.12477650643,0,0,601
31675,3,2,83071.13477641251,0,0,600
31676,3,2,83071.1447763186,0,0,598
31677,3,2,83071.15477622468,0,0,596
31678,3,2,83071.16477613077,0,0,594
31679,3,2,83071.17477603685,0,0,591
31680,3,2,83071.18477594292,0,0,588
31681,3,2,83071.19477584901,0,0,586
31682,3,2,83071.20477575509,0,0,583
31683,3,2,83071.21477566118,0,0,581
31684,3,2,83071.22477556726,0,0,578
31685,3,2,83071.23477547335,0,0,575
31686,3,2,83071.24477537943,0,0,572
31687,3,2,83071.2547752855,0,0,568
31688,3,2,83071.2647751916,0,0,564
31689,3,2,83071.27477509767,0,0,559
31690,3,2,83071.28477500376,0,0,554
31691,3,2,83071.29477490984,0,0,549
31692,3,2,83071.30477481592,0,0,544
31693,3,2,83071.314774722,0,0,540
31694,3,2,83071.32477462808,0,0,535
31695,3,2,83071.33477453417,1,0,531
31696,3,2,83071.34477444025,0,0,527
31697,3,2,83071.35477434633,0,0,522
31698,3,2,83071.36477425242,0,0,517
31699,3,2,83071.3747741585,0,0,513
31700,3,2,83071.38477406459,0,0,509
31701,3,2,83071.39477397066,0,0,504
31702,3,2,83071.40477387675,0,0,501
31703,3,2,83071.41477378283,0,0,498
31704,3,2,83071.42477368891,0,0,496
31705,3,2,83071.434773595,0,0,494
31706,3,2,83071.44477350108,0,0,492
31707,3,2,83071.45477340717,0,0,490
31708,3,2,83071.46477331324,0,0,487
31709,3,2,83071.47477321932,0,0,486
31710,3,2,83071.48477312541,0,0,482
31711,3,2,83071.49477303149,0,0,481
31712,3,2,83071.50477293758,0,0,478
31713,3,2,83071.51477284366,0,0,476
31714,3,2,83071.52477274973,0,0,474
31715,3,2,83071.53477265582,0,0,472
31716,3,2,83071.5447725619,0,0,470
31717,3,2,83071.554772468,0,0,468
31718,3,2,83071.56477237407,0,0,467
31719,3,2,83071.57477228016,0,0,465
31720,3,2,83071.58477218624,0,0,464
31721,3,2,83071.59477209231,0,0,464
31722,3,2,83071.6047719984,0,0,464
31723,3,2,83071.61477190448,0,0,463
31724,3,2,83071.62477181057,0,0,463
31725,3,2,83071.63477171665,0,0,463
31726,3,2,83071.64477162273,0,0,463
31727,3,2,83071.65477152882,0,0,463
31728,3,2,83071.6647714349,0,0,463
31729,3,2,83071.67477134099,0,0,462
31730,3,2,83071.68477124706,0,0,462
31731,3,2,83071.69477115314,0,0,461
31732,3,2,83071.70477105923,0,0,460
31733,3,2,83071.7147709653,0,0,457
31734,3,2,83071.7247708714,0,0,455
31735,3,2,83071.73477077748,0,0,454
31736,3,2,83071.74477068357,0,0,452
31737,3,2,83071.75477058964,0,0,449
31738,3,2,83071.76477049572,0,0,447
31739,3,2,83071.77477040181,0,0,444
31740,3,2,83071.78477030789,0,0,442
31741,3,2,83071.79477021398,0,0,439
31742,3,2,83071.80477012006,0,0,436
31743,3,2,83071.81477002613,0,0,433
31744,3,2,83071.82476993222,0,0,431
31745,3,2,83071.8347698383,0,0,430
31746,3,2,83071.84476974439,0,0,427
31747,3,2,83071.85476965047,0,0,424
31748,3,2,83071.86476955656,0,0,422
31749,3,2,83071.87476946264,0,0,419
31750,3,2,83071.88476936871,0,0,415
31751,3,2,83071.8947692748,0,0,411
31752,3,2,83071.90476918088,0,0,408
31753,3,2,83071.91476908697,0,0,405
31754,3,2,83071.92476899305,0,0,401
31755,3,2,83071.93476889913,0,0,399
31756,3,2,83071.94476880522,0,0,396
31757,3,2,83071.9547687113,0,0,394
31758,3,2,83071.96476861738,0,0,391
31759,3,2,83071.97476852346,0,0,390
31760,3,2,83071.98476842954,0,0,389
31761,3,2,83071.99476833563,0,0,387
31762,3,2,83072.0047682417,0,0,386
31763,3,2,83072.0147681478,0,0,384
31764,3,2,83072.02476805387,0,0,382
31765,3,2,83072.03476795997,0,0,380
31766,3,2,83072.04476786604,0,0,380
31767,3,2,83072.05476777212,0,0,379
31768,3,2,83072.06476767821,0,0,379
31769,3,2,83072.07476758429,0,0,379
31770,3,2,83072.08476749038,0,0,378
31771,3,2,83072.09476739645,0,0,377
31772,3,2,83072.10476730253,0,0,377
31773,3,2,83072.11476720862,0,0,376
31774,3,2,83072.1247671147,0,0,377
31775,3,2,83072.13476702079,0,0,376
31776,3,2,83072.14476692687,0,0,376
31777,3,2,83072.15476683294,0,0,377
31778,3,2,83072.16476673904,0,0,377
31779,3,2,83072.17476664511,0,0,379
31780,3,2,83072.1847665512,0,0,381
31781,3,2,83072.19476645728,0,0,383
31782,3,2,83072.20476636337,0,0,385
31783,3,2,83072.21476626945,0,0,387
31784,3,2,83072.22476617552,0,0,391
31785,3,2,83072.23476608162,0,0,394
31786,3,2,83072.24476598769,0,0,397
31787,3,2,83072.25476589378,0,0,400
31788,3,2,83072.26476579986,0,0,404
31789,3,2,83072.27476570594,0,0,408
31790,3,2,83072.28476561203,0,0,412
31791,3,2,83072.2947655181,0,0,416
31792,3,2,83072.3047654242,0,0,422
31793,3,2,83072.31476533027,0,0,427
31794,3,2,83072.32476523635,0,0,433
31795,3,2,83072.33476514244,0,0,440
31796,3,2,83072.34476504852,0,0,445
31797,3,2,83072.35476495461,0,0,451
31798,3,2,83072.36476486069,0,0,457
31799,3,2,83072.37476476678,0,0,463
31800,3,2,83072.38476467285,0,0,467
31801,3,2,83072.39476457893,0,0,472
31802,3,2,83072.40476448502,0,0,476
31803,3,2,83072.4147643911,0,0,480
31804,3,2,83072.42476429719,0,0,482
31805,3,2,83072.43476420327,0,0,484
31806,3,2,83072.44476410934,0,0,484
31807,3,2,83072.45476401543,0,0,484
31808,3,2,83072.46476392151,0,0,482
31809,3,2,83072.4747638276,0,0,479
31810,3,2,83072.48476373368,0,0,476
31811,3,2,83072.49476363976,0,0,470
31812,3,2,83072.50476354585,0,0,465
31813,3,2,83072.51476345192,0,0,460
31814,3,2,83072.52476335801,0,0,455
31815,3,2,83072.53476326409,0,0,450
31816,3,2,83072.54476317018,0,0,446
31817,3,2,83072.55476307626,0,0,442
31818,3,2,83072.56476298234,0,0,439
31819,3,2,83072.57476288843,0,0,437
31820,3,2,83072.5847627945,0,0,435
31821,3,2,83072.5947627006,0,0,435
31822,3,2,83072.60476260667,0,0,433
31823,3,2,83072.61476251275,0,0,433
31824,3,2,83072.62476241884,0,0,433
31825,3,2,83072.63476232492,0,0,433
31826,3,2,83072.64476223101,0,0,435
31827,3,2,83072.65476213708,0,0,435
31828,3,2,83072.66476204318,0,0,435
31829,3,2,83072.67476194925,0,0,436
31830,3,2,83072.68476185533,0,0,436
31831,3,2,83072.69476176142,0,0,438
31832,3,2,83072.7047616675,0,0,439
31833,3,2,83072.71476157359,0,0,440
31834,3,2,83072.72476147967,0,0,442
31835,3,2,83072.73476138574,0,0,444
31836,3,2,83072.74476129183,0,0,447
31837,3,2,83072.75476119791,0,0,450
31838,3,2,83072.764761104,0,0,453
31839,3,2,83072.77476101008,0,0,455
31840,3,2,83072.78476091615,0,0,458
31841,3,2,83072.79476082225,0,0,461
31842,3,2,83072.80476072832,0,0,463
31843,3,2,83072.81476063441,0,0,466
31844,3,2,83072.82476054049,0,0,468
31845,3,2,83072.83476044658,0,0,471
31846,3,2,83072.84476035266,0,0,474
31847,3,2,83072.85476025874,0,0,477
31848,3,2,83072.86476016483,0,0,480
31849,3,2,83072.8747600709,0,0,485
31850,3,2,83072.884759977,0,0,489
31851,3,2,83072.89475988307,0,0,494
31852,3,2,83072.90475978915,0,0,498
31853,3,2,83072.91475969524,0,0,502
31854,3,2,83072.92475960132,0,0,506
31855,3,2,83072.9347595074,0,0,509
31856,3,2,83072.94475941348,0,0,513
31857,3,2,83072.95475931956,0,0,517
31858,3,2,83072.96475922565,0,0,519
31859,3,2,83072.97475913173,0,0,522
31860,3,2,83072.98475903782,0,0,525
31861,3,2,83072.9947589439,0,0,527
31862,3,2,83073.00475884999,0,0,529
31863,3,2,83073.01475875606,0,0,530
31864,3,2,83073.02475866214,0,0,531
31865,3,2,83073.03475856823,0,0,533
31866,3,2,83073.04475847431,0,0,535
31867,3,2,83073.0547583804,0,0,536
31868,3,2,83073.06475828648,0,0,538
31869,3,2,83073.07475819255,0,0,540
31870,3,2,83073.08475809864,0,0,542
31871,3,2,83073.09475800472,0,0,544
31872,3,2,83073.10475791081,0,0,545
31873,3,2,83073.11475781689,0,0,547
31874,3,2,83073.12475772297,0,0,548
31875,3,2,83073.13475762906,0,0,550
31876,3,2,83073.14475753513,0,0,551
31877,3,2,83073.15475744123,0,0,553
31878,3,2,83073.1647573473,0,0,555
31879,3,2,83073.1747572534,0,0,556
31880,3,2,83073.18475715947,0,0,556
31881,3,2,83073.19475706555,0,0,558
31882,3,2,83073.20475697164,0,0,558
31883,3,2,83073.21475687771,0,0,559
31884,3,2,83073.2247567838,0,0,558
31885,3,2,83073.23475668988,0,0,556
31886,3,2,83073.24475659596,0,0,556
31887,3,2,83073.25475650205,0,0,554
31888,3,2,83073.26475640813,0,0,553
31889,3,2,83073.27475631422,0,0,552
31890,3,2,83073.2847562203,0,0,551
31891,3,2,83073.29475612639,0,0,549
31892,3,2,83073.30475603246,0,0,547
31893,3,2,83073.31475593854,0,0,545
31894,3,2,83073.32475584463,0,0,543
31895,3,2,83073.33475575071,0,0,541
31896,3,2,83073.3447556568,0,0,539
31897,3,2,83073.35475556288,0,0,536
31898,3,2,83073.36475546895,0,0,535
31899,3,2,83073.37475537504,0,0,534
31900,3,2,83073.38475528112,0,0,532
31901,3,2,83073.39475518721,0,0,531
31902,3,2,83073.40475509329,0,0,530
31903,3,2,83073.41475499936,0,0,529
31904,3,2,83073.42475490546,0,0,528
31905,3,2,83073.43475481153,0,0,527
31906,3,2,83073.44475471762,0,0,527
31907,3,2,83073.4547546237,0,0,526
31908,3,2,83073.46475452979,0,0,525
31909,3,2,83073.47475443587,0,0,524
31910,3,2,83073.48475434195,0,0,523
31911,3,2,83073.49475424804,0,0,521
31912,3,2,83073.50475415411,0,0,520
31913,3,2,83073.5147540602,0,0,519
31914,3,2,83073.52475396628,0,0,518
31915,3,2,83073.53475387236,0,0,517
31916,3,2,83073.54475377845,0,0,515
31917,3,2,83073.55475368453,0,0,515
31918,3,2,83073.56475359062,0,0,513
31919,3,2,83073.5747534967,0,0,512
31920,3,2,83073.58475340277,0,0,512
31921,3,2,83073.59475330886,0,0,510
31922,3,2,83073.60475321494,0,0,510
31923,3,2,83073.61475312103,0,0,508
31924,3,2,83073.6247530271,0,0,507
31925,3,2,83073.6347529332,0,0,506
31926,3,2,83073.64475283927,0,0,504
31927,3,2,83073.65475274535,0,0,503
31928,3,2,83073.66475265144,0,0,501
31929,3,2,83073.67475255752,0,0,499
31930,3,2,83073.68475246361,0,0,498
31931,3,2,83073.69475236969,0,0,497
31932,3,2,83073.70475227576,0,0,497
31933,3,2,83073.71475218186,0,0,497
31934,3,2,83073.72475208793,0,0,499
31935,3,2,83073.73475199402,0,0,502
31936,3,2,83073.7447519001,0,0,504
31937,3,2,83073.75475180618,0,0,508
31938,3,2,83073.76475171227,0,0,512
31939,3,2,83073.77475161834,0,0,517
31940,3,2,83073.78475152444,0,0,523
31941,3,2,83073.79475143051,0,0,529
31942,3,2,83073.8047513366,0,0,535
31943,3,2,83073.81475124268,0,0,541
31944,3,2,83073.82475114876,0,0,546
31945,3,2,83073.83475105485,0,0,551
31946,3,2,83073.84475096093,0,0,555
31947,3,2,83073.85475086702,0,0,558
31948,3,2,83073.8647507731,0,0,561
31949,3,2,83073.87475067917,0,0,563
31950,3,2,83073.88475058526,0,0,564
31951,3,2,83073.89475049134,0,0,565
31952,3,2,83073.90475039743,0,0,565
31953,3,2,83073.9147503035,0,0,565
31954,3,2,83073.9247502096,0,0,563
31955,3,2,83073.93475011567,0,0,562
31956,3,2,83073.94475002175,0,0,560
31957,3,2,83073.95474992784,0,0,558
31958,3,2,83073.96474983392,0,0,556
31959,3,2,83073.97474974001,0,0,554
31960,3,2,83073.98474964609,0,0,551
31961,3,2,83073.99474955216,0,0,549
31962,3,2,83074.00474945825,0,0,546
31963,3,2,83074.01474936433,0,0,543
31964,3,2,83074.02474927042,0,0,540
31965,3,2,83074.0347491765,0,0,537
31966,3,2,83074.04474908258,0,0,534
31967,3,2,83074.05474898867,0,0,531
31968,3,2,83074.06474889474,0,0,527
31969,3,2,83074.07474880083,0,0,524
31970,3,2,83074.08474870691,0,0,520
31971,3,2,83074.094748613,0,0,517
31972,3,2,83074.10474851908,0,0,513
31973,3,2,83074.11474842516,0,0,509
31974,3,2,83074.12474833125,0,0,505
31975,3,2,83074.13474823732,0,0,500
31976,3,2,83074.14474814342,0,0,496
31977,3,2,83074.15474804949,0,0,492
31978,3,2,83074.16474795557,0,0,487
31979,3,2,83074.17474786166,0,0,482
31980,3,2,83074.18474776774,0,0,476
31981,3,2,83074.19474767383,0,0,471
31982,3,2,83074.2047475799,0,0,466
31983,3,2,83074.21474748598,0,0,460
31984,3,2,83074.22474739207,0,0,454
31985,3,2,83074.23474729815,0,0,447
31986,3,2,83074.24474720424,0,0,440
31987,3,2,83074.25474711032,1,0,433
31988,3,2,83074.26474701641,0,0,425
31989,3,2,83074.27474692249,0,0,419
31990,3,2,83074.28474682856,0,0,413
31991,3,2,83074.29474673465,0,0,408
31992,3,2,83074.30474664073,0,0,403
31993,3,2,83074.31474654682,0,0,397
31994,3,2,83074.3247464529,0,0,392
31995,3,2,83074.33474635897,0,0,386
31996,3,2,83074.34474626507,0,0,380
31997,3,2,83074.35474617114,0,0,374
31998,3,2,83074.36474607723,0,0,368
31999,3,2,83074.37474598331,0,0,363
32000,3,2,83074.38474588939,0,0,358
32001,3,2,83074.39474579548,0,0,353
32002,3,2,83074.40474570155,0,0,348
32003,3,2,83074.41474560765,0,0,344
32004,3,2,83074.42474551372,0,0,339
32005,3,2,83074.43474541981,0,0,336
32006,3,2,83074.44474532589,0,0,334
32007,3,2,83074.45474523197,0,0,333
32008,3,2,83074.46474513806,0,0,334
32009,3,2,83074.47474504414,0,0,336
32010,3,2,83074.48474495023,0,0,341
32011,3,2,83074.4947448563,0,0,347
32012,3,2,83074.50474476238,0,0,354
32013,3,2,83074.51474466847,0,0,360
32014,3,2,83074.52474457455,0,0,369
32015,3,2,83074.53474448064,0,0,377
32016,3,2,83074.54474438672,0,0,386
32017,3,2,83074.5547442928,0,0,395
32018,3,2,83074.56474419888,0,0,404
32019,3,2,83074.57474410496,0,0,412
32020,3,2,83074.58474401105,0,0,421
32021,3,2,83074.59474391713,0,0,430
32022,3,2,83074.60474382322,1,0,437
32023,3,2,83074.6147437293,0,0,445
32024,3,2,83074.62474363537,0,0,452
32025,3,2,83074.63474354146,0,0,459
32026,3,2,83074.64474344754,0,0,464
32027,3,2,83074.65474335363,0,0,470
32028,3,2,83074.66474325971,0,0,475
32029,3,2,83074.67474316579,0,0,479
32030,3,2,83074.68474307188,0,0,483
32031,3,2,83074.69474297795,0,0,487
32032,3,2,83074.70474288405,0,0,491
32033,3,2,83074.71474279012,0,0,494
32034,3,2,83074.72474269621,0,0,497
32035,3,2,83074.73474260229,0,0,500
32036,3,2,83074.74474250837,0,0,503
32037,3,2,83074.75474241446,0,0,506
32038,3,2,83074.76474232053,0,0,508
32039,3,2,83074.77474222663,0,0,510
32040,3,2,83074.7847421327,0,0,511
32041,3,2,83074.79474203878,0,0,512
32042,3,2,83074.80474194487,0,0,513
32043,3,2,83074.81474185095,0,0,512
32044,3,2,83074.82474175704,0,0,511
32045,3,2,83074.83474166311,0,0,510
32046,3,2,83074.84474156919,0,0,507
32047,3,2,83074.85474147528,0,0,505
32048,3,2,83074.86474138136,0,0,502
32049,3,2,83074.87474128745,0,0,500
32050,3,2,83074.88474119353,0,0,497
32051,3,2,83074.89474109962,0,0,495
32052,3,2,83074.9047410057,0,0,493
32053,3,2,83074.91474091177,0,0,491
32054,3,2,83074.92474081786,0,0,490
32055,3,2,83074.93474072394,0,0,487
32056,3,2,83074.94474063003,0,0,485
32057,3,2,83074.95474053611,0,0,483
32058,3,2,83074.96474044218,0,0,480
32059,3,2,83074.97474034828,0,0,479
32060,3,2,83074.98474025435,0,0,477
32061,3,2,83074.99474016044,0,0,476
32062,3,2,83075.00474006652,0,0,474
32063,3,2,83075.0147399726,0,0,473
32064,3,2,83075.02473987869,0,0,472
32065,3,2,83075.03473978477,0,0,470
32066,3,2,83075.04473969086,0,0,468
32067,3,2,83075.05473959693,0,0,466
32068,3,2,83075.06473950302,0,0,464
32069,3,2,83075.0747394091,0,0,461
32070,3,2,83075.08473931518,0,0,459
32071,3,2,83075.09473922127,0,0,456
32072,3,2,83075.10473912735,0,0,454
32073,3,2,83075.11473903344,0,0,451
32074,3,2,83075.12473893951,0,0,448
32075,3,2,83075.13473884559,0,0,446
32076,3,2,83075.14473875168,0,0,444
32077,3,2,83075.15473865776,0,0,442
32078,3,2,83075.16473856385,0,0,441
32079,3,2,83075.17473846993,0,0,440
32080,3,2,83075.184738376,0,0,440
32081,3,2,83075.1947382821,0,0,439
32082,3,2,83075.20473818817,0,0,438
32083,3,2,83075.21473809426,0,0,438
32084,3,2,83075.22473800034,0,0,436
32085,3,2,83075.23473790643,0,0,433
32086,3,2,83075.2447378125,0,0,430
32087,3,2,83075.25473771858,0,0,425
32088,3,2,83075.26473762468,0,0,419
32089,3,2,83075.27473753075,0,0,412
32090,3,2,83075.28473743684,0,0,406
32091,3,2,83075.29473734292,0,0,399
32092,3,2,83075.304737249,0,0,392
32093,3,2,83075.31473715509,0,0,387
32094,3,2,83075.32473706116,0,0,383
32095,3,2,83075.33473696726,0,0,380
32096,3,2,83075.34473687333,0,0,380
32097,3,2,83075.35473677942,0,0,380
32098,3,2,83075.3647366855,0,0,384
32099,3,2,83075.37473659158,0,0,388
32100,3,2,83075.38473649767,0,0,392
32101,3,2,83075.39473640374,0,0,398
32102,3,2,83075.40473630984,0,0,403
32103,3,2,83075.41473621591,0,0,406
32104,3,2,83075.42473612199,0,0,409
32105,3,2,83075.43473602808,0,0,410
32106,3,2,83075.44473593416,0,0,411
32107,3,2,83075.45473584025,0,0,411
32108,3,2,83075.46473574633,0,0,411
32109,3,2,83075.4747356524,0,0,411
32110,3,2,83075.4847355585,0,0,411
32111,3,2,83075.49473546457,0,0,411
32112,3,2,83075.50473537066,0,0,412
32113,3,2,83075.51473527674,0,0,413
32114,3,2,83075.52473518283,0,0,417
32115,3,2,83075.5347350889,0,0,422
32116,3,2,83075.54473499498,0,0,428
32117,3,2,83075.55473490107,0,0,436
32118,3,2,83075.56473480715,0,0,446
32119,3,2,83075.57473471324,0,0,456
32120,3,2,83075.58473461932,0,0,466
32121,3,2,83075.5947345254,0,0,476
32122,3,2,83075.60473443149,0,0,487
32123,3,2,83075.61473433756,0,0,497
32124,3,2,83075.62473424365,0,0,508
32125,3,2,83075.63473414973,0,0,519
32126,3,2,83075.64473405581,0,0,530
32127,3,2,83075.6547339619,0,0,540
32128,3,2,83075.66473386798,0,0,549
32129,3,2,83075.67473377407,0,0,558
32130,3,2,83075.68473368014,0,0,566
32131,3,2,83075.69473358624,0,0,574
32132,3,2,83075.70473349231,0,0,580
32133,3,2,83075.71473339839,0,0,585
32134,3,2,83075.72473330448,0,0,591
