,session,participant,time,ECG,EDA,Respiration
68704,3,3,83454.61437305431,817,927,1009
68705,3,3,83454.62437301228,305,1007,1009
68706,3,3,83454.63437297025,498,59,1009
68707,3,3,83454.64437292823,690,87,1009
68708,3,3,83454.6543728862,114,103,1009
68709,3,3,83454.66437284417,242,131,1009
68710,3,3,83454.67437280214,370,87,1009
68711,3,3,83454.68437276011,754,127,1009
68712,3,3,83454.69437271809,114,131,1009
68713,3,3,83454.70437267606,882,107,1009
68714,3,3,83454.71437263403,498,99,1009
68715,3,3,83454.724372592,242,79,1009
68716,3,3,83454.73437254997,498,63,1009
68717,3,3,83454.74437250795,882,51,1009
68718,3,3,83454.75437246592,498,39,1009
68719,3,3,83454.76437242389,498,27,1009
68720,3,3,83454.77437238186,946,15,1009
68721,3,3,83454.78437233983,690,7,1009
68722,3,3,83454.79437229781,177,1023,1009
68723,3,3,83454.80437225578,434,11,1009
68724,3,3,83454.81437221375,562,7,1009
68725,3,3,83454.82437217172,49,1019,1009
68726,3,3,83454.8343721297,305,1019,1009
68727,3,3,83454.84437208767,497,1019,1009
68728,3,3,83454.85437204564,242,3,1009
68729,3,3,83454.8643720036,177,1011,1009
68730,3,3,83454.87437196157,625,1011,1009
68731,3,3,83454.88437191956,625,1019,1009
68732,3,3,83454.89437187753,305,1023,1009
68733,3,3,83454.9043718355,113,1023,1009
68734,3,3,83454.91437179346,625,1019,1009
68735,3,3,83454.92437175143,625,1011,1009
68736,3,3,83454.93437170942,369,1019,1009
68737,3,3,83454.94437166738,945,1015,1005
68738,3,3,83454.95437162535,49,999,1009
68739,3,3,83454.96437158332,305,1023,1009
68740,3,3,83454.97437154129,817,995,1009
68741,3,3,83454.98437149927,113,955,1009
68742,3,3,83454.99437145724,241,1011,1009
68743,3,3,83455.00437141521,754,43,1009
68744,3,3,83455.01437137318,625,1015,1009
68745,3,3,83455.02437133115,625,983,1009
68746,3,3,83455.03437128913,497,971,1009
68747,3,3,83455.0443712471,753,987,1009
68748,3,3,83455.05437120507,177,987,1009
68749,3,3,83455.06437116304,881,1011,1009
68750,3,3,83455.07437112102,178,27,1009
68751,3,3,83455.08437107899,433,1023,1009
68752,3,3,83455.09437103696,754,11,1009
68753,3,3,83455.10437099493,561,999,1005
68754,3,3,83455.1143709529,114,19,1009
68755,3,3,83455.12437091088,434,3,1009
68756,3,3,83455.13437086885,561,1023,1009
68757,3,3,83455.14437082682,49,1015,1009
68758,3,3,83455.15437078479,881,975,1009
68759,3,3,83455.16437074276,369,871,1009
68760,3,3,83455.17437070074,178,31,1009
68761,3,3,83455.18437065871,626,179,1009
68762,3,3,83455.19437061668,50,287,1010
68763,3,3,83455.20437057465,114,327,1010
68764,3,3,83455.21437053262,114,143,1010
68765,3,3,83455.2243704906,561,1015,1010
68766,3,3,83455.23437044857,177,919,1010
68767,3,3,83455.24437040654,369,903,1010
68768,3,3,83455.2543703645,625,895,1010
68769,3,3,83455.26437032249,241,895,1010
68770,3,3,83455.27437028046,241,903,1010
68771,3,3,83455.28437023843,689,915,1010
68772,3,3,83455.2943701964,753,915,1010
68773,3,3,83455.30437015436,945,923,1010
68774,3,3,83455.31437011235,817,923,1010
68775,3,3,83455.32437007032,369,927,1010
68776,3,3,83455.33437002829,113,919,1010
68777,3,3,83455.34436998625,945,923,1010
68778,3,3,83455.35436994422,497,907,1010
68779,3,3,83455.3643699022,497,919,1010
68780,3,3,83455.37436986018,945,867,1010
68781,3,3,83455.38436981814,881,927,1010
68782,3,3,83455.39436977611,1009,923,1010
68783,3,3,83455.40436973408,689,947,1010
68784,3,3,83455.41436969207,881,971,1010
68785,3,3,83455.42436965003,241,963,1010
68786,3,3,83455.434369608,433,1007,1010
68787,3,3,83455.44436956597,114,47,1010
68788,3,3,83455.45436952396,242,79,1010
68789,3,3,83455.46436948192,882,111,1009
68790,3,3,83455.4743694399,434,119,1009
68791,3,3,83455.48436939786,50,123,1009
68792,3,3,83455.49436935583,434,111,1009
68793,3,3,83455.50436931381,178,99,1009
68794,3,3,83455.51436927178,434,111,1009
68795,3,3,83455.52436922975,690,91,1009
68796,3,3,83455.53436918772,818,71,1009
68797,3,3,83455.54436914569,626,63,1009
68798,3,3,83455.55436910367,882,51,1009
68799,3,3,83455.56436906164,562,35,1009
68800,3,3,83455.57436901961,50,31,1009
68801,3,3,83455.58436897758,242,23,1009
68802,3,3,83455.59436893555,626,11,1009
68803,3,3,83455.60436889353,178,15,1009
68804,3,3,83455.6143688515,49,991,1009
68805,3,3,83455.62436880947,946,19,1009
68806,3,3,83455.63436876744,434,27,1009
68807,3,3,83455.64436872542,433,999,1009
68808,3,3,83455.65436868339,1009,967,1009
68809,3,3,83455.66436864136,497,983,1009
68810,3,3,83455.67436859933,690,19,1009
68811,3,3,83455.6843685573,626,75,1009
68812,3,3,83455.69436851528,689,979,1009
68813,3,3,83455.70436847325,370,111,1009
68814,3,3,83455.71436843122,434,31,1009
68815,3,3,83455.72436838919,690,3,1009
68816,3,3,83455.73436834716,433,1023,1009
68817,3,3,83455.74436830514,753,1019,1009
68818,3,3,83455.75436826311,625,1015,1009
68819,3,3,83455.76436822108,689,1015,1009
68820,3,3,83455.77436817905,113,1011,1009
68821,3,3,83455.78436813701,113,1003,1009
68822,3,3,83455.794368095,753,1019,1009
68823,3,3,83455.80436805297,369,999,1009
68824,3,3,83455.81436801094,625,979,1009
68825,3,3,83455.8243679689,625,979,1009
68826,3,3,83455.83436792687,625,995,1009
68827,3,3,83455.84436788486,497,1011,1009
68828,3,3,83455.85436784283,497,1007,1009
68829,3,3,83455.8643678008,625,975,1009
68830,3,3,83455.87436775876,562,23,1009
68831,3,3,83455.88436771675,306,7,1009
68832,3,3,83455.89436767471,1010,79,1009
68833,3,3,83455.90436763268,690,95,1009
68834,3,3,83455.91436759065,178,47,1009
68835,3,3,83455.92436754862,50,19,1009
68836,3,3,83455.9343675066,945,1011,1009
68837,3,3,83455.94436746457,177,919,1009
68838,3,3,83455.95436742254,753,879,1009
68839,3,3,83455.96436738051,818,7,1009
68840,3,3,83455.97436733848,882,159,1005
68841,3,3,83455.98436729646,50,255,1009
68842,3,3,83455.99436725443,818,243,1005
68843,3,3,83456.0043672124,306,91,1009
68844,3,3,83456.01436717037,369,995,1009
68845,3,3,83456.02436712834,113,911,1009
68846,3,3,83456.03436708632,1009,903,1009
68847,3,3,83456.04436704429,369,895,1009
68848,3,3,83456.05436700226,689,907,1009
68849,3,3,83456.06436696023,49,903,1009
68850,3,3,83456.07436691821,817,927,1009
68851,3,3,83456.08436687618,753,927,1009
68852,3,3,83456.09436683415,1009,947,1009
68853,3,3,83456.10436679212,49,935,1009
68854,3,3,83456.11436675009,369,923,1009
68855,3,3,83456.12436670807,497,923,1009
68856,3,3,83456.13436666604,561,915,1009
68857,3,3,83456.14436662401,497,919,1009
68858,3,3,83456.15436658198,817,903,1009
68859,3,3,83456.16436653995,817,895,1009
68860,3,3,83456.17436649793,113,911,1009
68861,3,3,83456.1843664559,625,899,1009
68862,3,3,83456.19436641387,241,947,1009
68863,3,3,83456.20436637184,241,963,1009
68864,3,3,83456.2143663298,369,987,1009
68865,3,3,83456.22436628779,113,1019,1009
68866,3,3,83456.23436624576,754,55,1009
68867,3,3,83456.24436620373,306,99,1009
68868,3,3,83456.2543661617,754,107,1009
68869,3,3,83456.26436611968,178,111,1009
68870,3,3,83456.27436607765,626,115,1009
68871,3,3,83456.28436603562,562,115,1009
68872,3,3,83456.29436599358,626,99,1009
68873,3,3,83456.30436595155,114,75,1009
68874,3,3,83456.31436590954,242,71,1009
68875,3,3,83456.3243658675,50,63,1009
68876,3,3,83456.33436582547,242,47,1009
68877,3,3,83456.34436578344,562,39,1009
68878,3,3,83456.35436574141,498,31,1009
68879,3,3,83456.3643656994,1010,19,1009
68880,3,3,83456.37436565736,562,19,1009
68881,3,3,83456.38436561533,178,15,1009
68882,3,3,83456.3943655733,690,7,1009
68883,3,3,83456.40436553127,753,1015,1009
68884,3,3,83456.41436548925,241,1003,1009
68885,3,3,83456.42436544722,817,1019,1009
68886,3,3,83456.43436540519,305,1023,1009
68887,3,3,83456.44436536316,305,1015,1009
68888,3,3,83456.45436532114,561,1019,1009
68889,3,3,83456.46436527911,241,1023,1009
68890,3,3,83456.47436523708,945,1023,1009
68891,3,3,83456.48436519505,305,1011,1009
68892,3,3,83456.49436515302,177,1019,1009
68893,3,3,83456.504365111,561,1015,1009
68894,3,3,83456.51436506897,689,1019,1009
68895,3,3,83456.52436502694,241,1023,1009
68896,3,3,83456.53436498491,241,991,1009
68897,3,3,83456.54436494288,305,1015,1009
68898,3,3,83456.55436490086,817,1011,1009
68899,3,3,83456.56436485883,881,1011,1009
68900,3,3,83456.5743648168,1009,1003,1009
68901,3,3,83456.58436477477,305,987,1009
68902,3,3,83456.59436473274,305,987,1009
68903,3,3,83456.60436469072,625,991,1009
68904,3,3,83456.61436464869,561,1015,1009
68905,3,3,83456.62436460666,242,19,1009
68906,3,3,83456.63436456463,626,11,1009
68907,3,3,83456.6443645226,114,7,1009
68908,3,3,83456.65436448058,754,11,1009
68909,3,3,83456.66436443855,306,19,1009
68910,3,3,83456.67436439652,690,3,1009
68911,3,3,83456.68436435449,306,15,1009
68912,3,3,83456.69436431247,241,1023,1009
68913,3,3,83456.70436427044,241,1003,1009
68914,3,3,83456.7143642284,1009,907,1009
68915,3,3,83456.72436418638,49,955,1009
68916,3,3,83456.73436414434,242,111,1009
68917,3,3,83456.74436410233,178,187,1009
68918,3,3,83456.7543640603,434,247,1009
68919,3,3,83456.76436401827,562,223,1009
68920,3,3,83456.77436397623,882,59,1009
68921,3,3,83456.7843639342,305,951,1009
68922,3,3,83456.79436389219,689,907,1009
68923,3,3,83456.80436385015,689,899,1009
68924,3,3,83456.81436380812,561,907,1009
68925,3,3,83456.82436376609,817,883,1009
68926,3,3,83456.83436372406,1009,923,1009
68927,3,3,83456.84436368204,881,931,1009
68928,3,3,83456.85436364001,881,931,1005
68929,3,3,83456.86436359798,497,935,1009
68930,3,3,83456.87436355595,497,927,1009
68931,3,3,83456.88436351393,497,931,1009
68932,3,3,83456.8943634719,689,915,1009
68933,3,3,83456.90436342987,753,935,1009
68934,3,3,83456.91436338784,241,919,1009
68935,3,3,83456.92436334581,369,911,1009
68936,3,3,83456.9343633038,817,907,1009
68937,3,3,83456.94436326176,817,915,1009
68938,3,3,83456.95436321973,177,923,1009
68939,3,3,83456.9643631777,753,939,1009
68940,3,3,83456.97436313567,561,955,1009
68941,3,3,83456.98436309365,881,999,1009
68942,3,3,83456.99436305162,114,7,1009
68943,3,3,83457.00436300959,242,59,1009
68944,3,3,83457.01436296756,114,91,1009
68945,3,3,83457.02436292553,946,107,1009
68946,3,3,83457.03436288351,50,115,1009
68947,3,3,83457.04436284148,242,115,1009
68948,3,3,83457.05436279945,626,111,1009
68949,3,3,83457.06436275742,114,99,1009
68950,3,3,83457.0743627154,562,91,1009
68951,3,3,83457.08436267337,498,79,1009
68952,3,3,83457.09436263134,370,63,1009
68953,3,3,83457.1043625893,1010,51,1009
68954,3,3,83457.11436254728,946,51,1009
68955,3,3,83457.12436250526,626,35,1009
68956,3,3,83457.13436246323,882,31,1009
68957,3,3,83457.1443624212,50,27,1009
68958,3,3,83457.15436237917,882,7,1009
68959,3,3,83457.16436233713,881,1023,1009
68960,3,3,83457.17436229512,114,3,1009
68961,3,3,83457.18436225309,753,1023,1009
68962,3,3,83457.19436221106,177,1023,1009
68963,3,3,83457.20436216902,689,1011,1009
68964,3,3,83457.214362127,945,1019,1009
68965,3,3,83457.22436208498,945,1011,1009
68966,3,3,83457.23436204295,242,15,1009
68967,3,3,83457.24436200091,689,1019,1009
68968,3,3,83457.25436195888,881,1019,1009
68969,3,3,83457.26436191687,369,1015,1009
68970,3,3,83457.27436187484,241,1007,1009
68971,3,3,83457.2843618328,945,991,1009
68972,3,3,83457.29436179077,817,1011,1009
68973,3,3,83457.30436174874,753,995,1009
68974,3,3,83457.31436170673,241,999,1009
68975,3,3,83457.3243616647,817,995,1009
68976,3,3,83457.33436162266,753,995,1009
68977,3,3,83457.34436158063,689,1007,1009
68978,3,3,83457.3543615386,50,7,1009
68979,3,3,83457.36436149658,370,23,1009
68980,3,3,83457.37436145455,50,23,1009
68981,3,3,83457.38436141252,818,11,1009
68982,3,3,83457.39436137049,242,7,1009
68983,3,3,83457.40436132846,562,3,1009
68984,3,3,83457.41436128644,1010,3,1009
68985,3,3,83457.42436124441,1009,1023,1009
68986,3,3,83457.43436120238,113,995,1009
68987,3,3,83457.44436116035,881,903,1009
68988,3,3,83457.45436111832,497,943,1009
68989,3,3,83457.4643610763,370,99,1009
68990,3,3,83457.47436103427,946,195,1009
68991,3,3,83457.48436099224,754,271,1009
68992,3,3,83457.49436095021,1010,255,1009
68993,3,3,83457.50436090819,370,79,1009
68994,3,3,83457.51436086616,113,947,1009
68995,3,3,83457.52436082413,561,899,1009
68996,3,3,83457.5343607821,177,895,1009
68997,3,3,83457.54436074007,753,891,1009
68998,3,3,83457.55436069805,177,903,1009
68999,3,3,83457.56436065602,625,899,1009
69000,3,3,83457.57436061399,497,911,1009
69001,3,3,83457.58436057196,561,927,1009
69002,3,3,83457.59436052993,689,935,1009
69003,3,3,83457.60436048791,1009,935,1009
69004,3,3,83457.61436044588,113,927,1009
69005,3,3,83457.62436040385,1009,915,1009
69006,3,3,83457.63436036182,177,911,1009
69007,3,3,83457.64436031978,625,907,1009
69008,3,3,83457.65436027777,625,911,1009
69009,3,3,83457.66436023574,945,911,1009
69010,3,3,83457.6743601937,881,907,1009
69011,3,3,83457.68436015167,1009,915,1009
69012,3,3,83457.69436010966,241,927,1009
69013,3,3,83457.70436006763,817,955,1009
69014,3,3,83457.7143600256,49,995,1009
69015,3,3,83457.72435998356,1010,7,1009
69016,3,3,83457.73435994153,1010,51,1005
69017,3,3,83457.74435989952,242,95,1009
69018,3,3,83457.75435985748,370,119,1009
69019,3,3,83457.76435981545,306,119,1009
69020,3,3,83457.77435977342,114,119,1009
69021,3,3,83457.78435973139,242,111,1009
69022,3,3,83457.79435968937,690,111,1009
69023,3,3,83457.80435964734,626,91,1009
69024,3,3,83457.81435960531,242,63,1009
69025,3,3,83457.82435956328,818,67,1009
69026,3,3,83457.83435952125,370,67,1009
69027,3,3,83457.84435947923,114,51,1009
69028,3,3,83457.8543594372,626,43,1009
69029,3,3,83457.86435939517,434,27,1009
69030,3,3,83457.87435935314,562,15,1009
69031,3,3,83457.88435931112,690,7,1009
69032,3,3,83457.89435926909,242,3,1009
69033,3,3,83457.90435922706,625,1023,1009
69034,3,3,83457.91435918503,625,1019,1009
69035,3,3,83457.924359143,433,1023,1009
69036,3,3,83457.93435910098,690,3,1009
69037,3,3,83457.94435905895,497,1015,1009
69038,3,3,83457.95435901692,177,1007,1009
69039,3,3,83457.96435897489,1009,1023,1009
69040,3,3,83457.97435893286,689,1023,1009
69041,3,3,83457.98435889084,753,1007,1009
69042,3,3,83457.99435884881,689,1003,1009
69043,3,3,83458.00435880678,497,1007,1009
69044,3,3,83458.01435876475,881,1011,1009
69045,3,3,83458.02435872272,177,991,1009
69046,3,3,83458.0343586807,817,987,1009
69047,3,3,83458.04435863867,1009,987,1009
69048,3,3,83458.05435859664,497,1011,1009
69049,3,3,83458.0643585546,178,3,1009
69050,3,3,83458.07435851259,818,27,1009
69051,3,3,83458.08435847056,1010,31,1009
69052,3,3,83458.09435842853,114,19,1009
69053,3,3,83458.1043583865,306,19,1009
69054,3,3,83458.11435834446,114,11,1009
69055,3,3,83458.12435830245,626,7,1009
69056,3,3,83458.13435826042,241,1019,1009
69057,3,3,83458.14435821839,49,999,1009
69058,3,3,83458.15435817635,881,911,1009
69059,3,3,83458.16435813432,305,923,1009
69060,3,3,83458.1743580923,946,59,1009
69061,3,3,83458.18435805028,754,179,1009
69062,3,3,83458.19435800824,626,263,1009
69063,3,3,83458.20435796621,946,275,1009
69064,3,3,83458.21435792418,690,95,1009
69065,3,3,83458.22435788217,369,963,1009
69066,3,3,83458.23435784013,113,899,1009
69067,3,3,83458.2443577981,49,899,1009
69068,3,3,83458.25435775607,49,891,1009
69069,3,3,83458.26435771406,305,899,1009
69070,3,3,83458.27435767202,625,911,1009
69071,3,3,83458.28435763,689,911,1009
69072,3,3,83458.29435758796,881,911,1009
69073,3,3,83458.30435754593,433,915,1009
69074,3,3,83458.31435750391,433,927,1009
69075,3,3,83458.32435746188,177,915,1009
69076,3,3,83458.33435741985,433,927,1009
69077,3,3,83458.34435737782,689,919,1009
69078,3,3,83458.35435733579,881,911,1009
69079,3,3,83458.36435729377,369,903,1009
69080,3,3,83458.37435725174,49,903,1009
69081,3,3,83458.38435720971,945,911,1009
69082,3,3,83458.39435716768,497,911,1009
69083,3,3,83458.40435712565,113,931,1009
69084,3,3,83458.41435708363,753,947,1009
69085,3,3,83458.4243570416,881,979,1009
69086,3,3,83458.43435699957,306,11,1009
69087,3,3,83458.44435695754,882,59,1009
69088,3,3,83458.4543569155,434,87,1009
69089,3,3,83458.46435687349,114,115,1009
69090,3,3,83458.47435683146,242,127,1009
69091,3,3,83458.48435678943,690,123,1009
69092,3,3,83458.4943567474,114,127,1009
69093,3,3,83458.50435670538,498,103,1009
69094,3,3,83458.51435666335,370,103,1009
69095,3,3,83458.52435662132,754,91,1009
69096,3,3,83458.53435657929,1010,75,1009
69097,3,3,83458.54435653726,114,63,1009
69098,3,3,83458.55435649524,114,51,1009
69099,3,3,83458.56435645321,178,39,1009
69100,3,3,83458.57435641118,818,31,1009
69101,3,3,83458.58435636915,178,23,1009
69102,3,3,83458.59435632711,562,15,1005
69103,3,3,83458.6043562851,498,19,1009
69104,3,3,83458.61435624307,178,3,1009
69105,3,3,83458.62435620103,1010,7,1009
69106,3,3,83458.634356159,433,995,1009
69107,3,3,83458.64435611697,1010,7,1009
69108,3,3,83458.65435607496,690,7,1009
69109,3,3,83458.66435603292,370,3,1009
69110,3,3,83458.6743559909,817,1023,1009
69111,3,3,83458.68435594886,754,7,1010
69112,3,3,83458.69435590685,49,1011,1010
69113,3,3,83458.70435586481,882,7,1010
69114,3,3,83458.71435582278,1009,1007,1010
69115,3,3,83458.72435578075,497,1011,1010
69116,3,3,83458.73435573872,241,999,1010
69117,3,3,83458.7443556967,945,1011,1010
69118,3,3,83458.75435565467,49,1011,1010
69119,3,3,83458.76435561264,241,983,1010
69120,3,3,83458.77435557061,689,979,1010
69121,3,3,83458.78435552858,881,991,1010
69122,3,3,83458.79435548656,497,1011,1010
69123,3,3,83458.80435544453,434,19,1010
69124,3,3,83458.8143554025,754,19,1010
69125,3,3,83458.82435536047,242,15,1010
69126,3,3,83458.83435531844,50,7,1010
69127,3,3,83458.84435527642,754,19,1010
69128,3,3,83458.85435523439,754,7,1010
69129,3,3,83458.86435519236,1009,1023,1010
69130,3,3,83458.87435515033,817,1019,1010
69131,3,3,83458.88435510831,113,987,1010
69132,3,3,83458.89435506628,689,863,1006
69133,3,3,83458.90435502425,49,955,1010
69134,3,3,83458.91435498222,562,123,1010
69135,3,3,83458.92435494019,178,219,1010
69136,3,3,83458.93435489817,562,319,1010
69137,3,3,83458.94435485614,690,223,1010
69138,3,3,83458.95435481411,498,47,1010
69139,3,3,83458.96435477208,881,927,1010
69140,3,3,83458.97435473005,305,891,1010
69141,3,3,83458.98435468803,177,883,1010
69142,3,3,83458.994354646,305,899,1010
69143,3,3,83459.00435460397,177,907,1010
69144,3,3,83459.01435456194,113,907,1010
69145,3,3,83459.0243545199,625,903,1010
69146,3,3,83459.03435447789,113,911,1010
69147,3,3,83459.04435443586,369,915,1010
69148,3,3,83459.05435439383,241,923,1010
69149,3,3,83459.0643543518,561,927,1010
69150,3,3,83459.07435430978,561,927,1010
69151,3,3,83459.08435426775,241,923,1010
69152,3,3,83459.09435422572,497,915,1010
69153,3,3,83459.10435418368,177,899,1010
69154,3,3,83459.11435414165,241,903,1010
69155,3,3,83459.12435409964,689,903,1010
69156,3,3,83459.1343540576,241,915,1010
69157,3,3,83459.14435401557,881,927,1010
69158,3,3,83459.15435397354,625,955,1010
69159,3,3,83459.16435393151,625,1007,1010
69160,3,3,83459.1743538895,882,27,1010
69161,3,3,83459.18435384746,818,63,1010
69162,3,3,83459.19435380543,754,103,1010
69163,3,3,83459.2043537634,242,123,1010
69164,3,3,83459.21435372137,434,123,1010
69165,3,3,83459.22435367935,1010,127,1010
69166,3,3,83459.23435363732,498,127,1010
69167,3,3,83459.24435359529,562,107,1010
69168,3,3,83459.25435355326,1010,95,1010
69169,3,3,83459.26435351124,114,83,1010
69170,3,3,83459.27435346921,434,71,1010
69171,3,3,83459.28435342718,754,59,1010
69172,3,3,83459.29435338515,946,39,1010
69173,3,3,83459.30435334312,1010,39,1010
69174,3,3,83459.3143533011,114,23,1010
69175,3,3,83459.32435325907,946,19,1010
69176,3,3,83459.33435321704,434,15,1010
69177,3,3,83459.34435317501,818,3,1010
69178,3,3,83459.35435313298,434,11,1010
69179,3,3,83459.36435309096,114,11,1010
69180,3,3,83459.37435304893,498,3,1010
69181,3,3,83459.3843530069,113,1019,1010
69182,3,3,83459.39435296487,369,1015,1010
69183,3,3,83459.40435292284,562,3,1010
