,session,participant,time,ECG,EDA,Respiration
46451,3,4,83225.68430493957,0,0,487
46452,3,4,83225.69431945651,0,0,487
46453,3,4,83225.70433397344,0,0,488
46454,3,4,83225.71434849038,0,0,489
46455,3,4,83225.72436300732,0,0,490
46456,3,4,83225.73437752426,0,0,490
46457,3,4,83225.7443920412,0,0,490
46458,3,4,83225.75440655815,0,0,491
46459,3,4,83225.76442107507,0,0,491
46460,3,4,83225.77443559201,0,0,492
46461,3,4,83225.78445010896,0,0,493
46462,3,4,83225.7944646259,0,0,495
46463,3,4,83225.80447914284,0,0,496
46464,3,4,83225.81449365977,0,0,496
46465,3,4,83225.82450817671,0,0,497
46466,3,4,83225.83452269365,0,0,499
46467,3,4,83225.84453721059,0,0,499
46468,3,4,83225.85455172753,0,0,499
46469,3,4,83225.86456624448,0,0,500
46470,3,4,83225.8745807614,0,0,500
46471,3,4,83225.88459527834,0,0,502
46472,3,4,83225.89460979529,0,0,504
46473,3,4,83225.90462431223,0,0,505
46474,3,4,83225.91463882917,0,0,506
46475,3,4,83225.92465334611,0,0,507
46476,3,4,83225.93466786304,0,0,508
46477,3,4,83225.94468237998,0,0,509
46478,3,4,83225.95469689692,0,0,511
46479,3,4,83225.96471141386,0,0,513
46480,3,4,83225.9747259308,0,0,516
46481,3,4,83225.98474044775,0,0,518
46482,3,4,83225.99475496467,0,0,520
46483,3,4,83226.00476948162,0,0,521
46484,3,4,83226.01478399856,0,0,522
46485,3,4,83226.0247985155,0,0,524
46486,3,4,83226.03481303244,0,0,525
46487,3,4,83226.04482754938,0,0,527
46488,3,4,83226.05484206631,0,0,528
46489,3,4,83226.06485658325,0,0,530
46490,3,4,83226.0748711002,0,0,533
46491,3,4,83226.08488561714,0,0,535
46492,3,4,83226.09490013408,0,0,537
46493,3,4,83226.10491465102,0,0,540
46494,3,4,83226.11492916795,0,0,541
46495,3,4,83226.12494368489,0,0,542
46496,3,4,83226.13495820183,0,0,544
46497,3,4,83226.14497271877,0,0,546
46498,3,4,83226.15498723571,0,0,547
46499,3,4,83226.16500175264,0,0,548
46500,3,4,83226.17501626958,0,0,549
46501,3,4,83226.18503078652,0,0,551
46502,3,4,83226.19504530347,0,0,551
46503,3,4,83226.20505982041,0,0,553
46504,3,4,83226.21507433735,0,0,554
46505,3,4,83226.22508885428,0,0,555
46506,3,4,83226.23510337122,0,0,557
46507,3,4,83226.24511788816,0,0,558
46508,3,4,83226.2551324051,0,0,559
46509,3,4,83226.26514692204,0,0,559
46510,3,4,83226.27516143899,0,0,560
46511,3,4,83226.28517595591,0,0,561
46512,3,4,83226.29519047285,0,0,562
46513,3,4,83226.3052049898,0,0,563
46514,3,4,83226.31521950674,0,0,563
46515,3,4,83226.32523402368,0,0,565
46516,3,4,83226.33524854062,0,0,566
46517,3,4,83226.34526305755,0,0,567
46518,3,4,83226.35527757449,0,0,567
46519,3,4,83226.36529209143,0,0,568
46520,3,4,83226.37530660837,0,0,569
46521,3,4,83226.38532112532,0,0,570
46522,3,4,83226.39533564224,0,0,571
46523,3,4,83226.40535015918,0,0,572
46524,3,4,83226.41536467613,0,0,574
46525,3,4,83226.42537919307,0,0,575
46526,3,4,83226.43539371001,0,0,576
46527,3,4,83226.44540822695,0,0,578
46528,3,4,83226.45542274388,0,0,579
46529,3,4,83226.46543726082,0,0,582
46530,3,4,83226.47545177776,0,0,583
46531,3,4,83226.4854662947,0,0,586
46532,3,4,83226.49548081165,0,0,588
46533,3,4,83226.50549532859,0,0,589
46534,3,4,83226.51550984551,0,0,590
46535,3,4,83226.52552436246,0,0,591
46536,3,4,83226.5355388794,0,0,593
46537,3,4,83226.54555339634,0,0,594
46538,3,4,83226.55556791328,0,0,595
46539,3,4,83226.56558243022,0,0,597
46540,3,4,83226.57559694715,0,0,597
46541,3,4,83226.58561146409,0,0,598
46542,3,4,83226.59562598103,0,0,598
46543,3,4,83226.60564049798,0,0,598
46544,3,4,83226.61565501492,0,0,598
46545,3,4,83226.62566953186,0,0,597
46546,3,4,83226.63568404879,0,0,598
46547,3,4,83226.64569856573,0,0,598
46548,3,4,83226.65571308267,0,0,597
46549,3,4,83226.66572759961,0,0,597
46550,3,4,83226.67574211655,0,0,596
46551,3,4,83226.6857566335,0,0,595
46552,3,4,83226.69577115042,0,0,595
46553,3,4,83226.70578566736,0,0,594
46554,3,4,83226.7158001843,0,0,593
46555,3,4,83226.72581470125,0,0,592
46556,3,4,83226.73582921819,0,0,590
46557,3,4,83226.74584373512,0,0,589
46558,3,4,83226.75585825206,0,0,585
46559,3,4,83226.765872769,0,0,584
46560,3,4,83226.77588728594,0,0,582
46561,3,4,83226.78590180288,0,0,579
46562,3,4,83226.79591631982,0,0,576
46563,3,4,83226.80593083675,0,0,574
46564,3,4,83226.8159453537,0,0,571
46565,3,4,83226.82595987064,0,0,568
46566,3,4,83226.83597438758,0,0,564
46567,3,4,83226.84598890452,0,0,560
46568,3,4,83226.85600342146,0,0,557
46569,3,4,83226.86601793839,0,0,553
46570,3,4,83226.87603245533,0,0,549
46571,3,4,83226.88604697227,0,0,545
46572,3,4,83226.89606148921,0,0,542
46573,3,4,83226.90607600615,0,0,539
46574,3,4,83226.9160905231,0,0,535
46575,3,4,83226.92610504002,0,0,531
46576,3,4,83226.93611955697,0,0,527
46577,3,4,83226.9461340739,0,0,524
46578,3,4,83226.95614859085,0,0,520
46579,3,4,83226.96616310779,0,0,517
46580,3,4,83226.97617762472,0,0,513
46581,3,4,83226.98619214166,0,0,509
46582,3,4,83226.9962066586,0,0,506
46583,3,4,83227.00622117554,0,0,502
46584,3,4,83227.01623569248,0,0,498
46585,3,4,83227.02625020943,0,0,494
46586,3,4,83227.03626472635,0,0,490
46587,3,4,83227.0462792433,0,0,486
46588,3,4,83227.05629376024,0,0,482
46589,3,4,83227.06630827718,0,0,478
46590,3,4,83227.07632279412,0,0,476
46591,3,4,83227.08633731106,0,0,473
46592,3,4,83227.09635182799,0,0,470
46593,3,4,83227.10636634493,0,0,467
46594,3,4,83227.11638086187,0,0,464
46595,3,4,83227.12639537881,0,0,462
46596,3,4,83227.13640989576,0,0,460
46597,3,4,83227.1464244127,0,0,458
46598,3,4,83227.15643892963,0,0,457
46599,3,4,83227.16645344657,0,0,456
46600,3,4,83227.17646796351,0,0,454
46601,3,4,83227.18648248045,0,0,453
46602,3,4,83227.19649699739,0,0,451
46603,3,4,83227.20651151433,0,0,449
46604,3,4,83227.21652603126,0,0,447
46605,3,4,83227.2265405482,0,0,445
46606,3,4,83227.23655506514,0,0,443
46607,3,4,83227.24656958209,0,0,440
46608,3,4,83227.25658409903,0,0,438
46609,3,4,83227.26659861596,0,0,436
46610,3,4,83227.2766131329,0,0,435
46611,3,4,83227.28662764984,0,0,434
46612,3,4,83227.29664216678,0,0,433
46613,3,4,83227.30665668372,0,0,432
46614,3,4,83227.31667120066,0,0,431
46615,3,4,83227.32668571759,0,0,430
46616,3,4,83227.33670023453,0,0,429
46617,3,4,83227.34671475147,0,0,427
46618,3,4,83227.35672926842,0,0,426
46619,3,4,83227.36674378536,0,0,424
46620,3,4,83227.3767583023,0,0,423
46621,3,4,83227.38677281923,0,0,422
46622,3,4,83227.39678733617,0,0,422
46623,3,4,83227.40680185311,0,0,422
46624,3,4,83227.41681637005,0,0,421
46625,3,4,83227.426830887,0,0,421
46626,3,4,83227.43684540394,0,0,420
46627,3,4,83227.44685992086,0,0,420
46628,3,4,83227.4568744378,0,0,419
46629,3,4,83227.46688895475,0,0,419
46630,3,4,83227.47690347169,0,0,419
46631,3,4,83227.48691798863,0,0,418
46632,3,4,83227.49693250557,0,0,418
46633,3,4,83227.5069470225,0,0,417
46634,3,4,83227.51696153944,0,0,417
46635,3,4,83227.52697605638,0,0,417
46636,3,4,83227.53699057332,0,0,416
46637,3,4,83227.54700509027,0,0,416
46638,3,4,83227.5570196072,0,0,414
46639,3,4,83227.56703412413,0,0,415
46640,3,4,83227.57704864108,0,0,413
46641,3,4,83227.58706315802,0,0,415
46642,3,4,83227.59707767496,0,0,414
46643,3,4,83227.6070921919,0,0,414
46644,3,4,83227.61710670883,0,0,414
46645,3,4,83227.62712122577,0,0,414
46646,3,4,83227.63713574271,0,0,414
46647,3,4,83227.64715025965,0,0,414
46648,3,4,83227.6571647766,0,0,413
46649,3,4,83227.66717929354,0,0,411
46650,3,4,83227.67719381046,0,0,412
46651,3,4,83227.6872083274,0,0,411
46652,3,4,83227.69722284435,0,0,411
46653,3,4,83227.70723736129,0,0,412
46654,3,4,83227.71725187823,0,0,412
46655,3,4,83227.72726639517,0,0,411
46656,3,4,83227.7372809121,0,0,411
46657,3,4,83227.74729542904,0,0,411
46658,3,4,83227.75730994598,0,0,411
46659,3,4,83227.76732446293,0,0,411
46660,3,4,83227.77733897987,0,0,413
46661,3,4,83227.78735349681,0,0,413
46662,3,4,83227.79736801374,0,0,413
46663,3,4,83227.80738253068,0,0,414
46664,3,4,83227.81739704762,0,0,413
46665,3,4,83227.82741156456,0,0,413
46666,3,4,83227.8374260815,0,0,412
46667,3,4,83227.84744059843,0,0,410
46668,3,4,83227.85745511537,0,0,411
46669,3,4,83227.86746963231,0,0,410
46670,3,4,83227.87748414926,0,0,410
46671,3,4,83227.8874986662,0,0,411
46672,3,4,83227.89751318314,0,0,410
46673,3,4,83227.90752770007,0,0,410
46674,3,4,83227.91754221701,0,0,410
46675,3,4,83227.92755673395,0,0,411
46676,3,4,83227.93757125089,0,0,411
46677,3,4,83227.94758576783,0,0,411
46678,3,4,83227.95760028478,0,0,411
46679,3,4,83227.9676148017,0,0,409
46680,3,4,83227.97762931864,0,0,411
46681,3,4,83227.98764383559,0,0,411
46682,3,4,83227.99765835253,0,0,411
46683,3,4,83228.00767286947,0,0,412
46684,3,4,83228.01768738641,0,0,413
46685,3,4,83228.02770190334,0,0,413
46686,3,4,83228.03771642028,0,0,414
46687,3,4,83228.04773093722,0,0,415
46688,3,4,83228.05774545416,0,0,414
46689,3,4,83228.0677599711,0,0,415
46690,3,4,83228.07777448805,0,0,415
46691,3,4,83228.08778900497,0,0,416
46692,3,4,83228.09780352192,0,0,417
46693,3,4,83228.10781803886,0,0,417
46694,3,4,83228.1178325558,0,0,418
46695,3,4,83228.12784707274,0,0,419
46696,3,4,83228.13786158967,0,0,420
46697,3,4,83228.14787610661,0,0,421
46698,3,4,83228.15789062355,0,0,422
46699,3,4,83228.1679051405,0,0,423
46700,3,4,83228.17791965744,0,0,423
46701,3,4,83228.18793417438,0,0,423
46702,3,4,83228.1979486913,0,0,424
46703,3,4,83228.20796320825,0,0,423
46704,3,4,83228.21797772519,0,0,424
46705,3,4,83228.22799224213,0,0,424
46706,3,4,83228.23800675907,0,0,425
46707,3,4,83228.24802127601,0,0,427
46708,3,4,83228.25803579294,0,0,428
46709,3,4,83228.26805030988,0,0,428
46710,3,4,83228.27806482682,0,0,429
46711,3,4,83228.28807934377,0,0,429
46712,3,4,83228.2980938607,0,0,430
46713,3,4,83228.30810837765,0,0,429
46714,3,4,83228.31812289458,0,0,429
46715,3,4,83228.32813741152,0,0,431
46716,3,4,83228.33815192846,0,0,432
46717,3,4,83228.3481664454,0,0,433
46718,3,4,83228.35818096234,0,0,434
46719,3,4,83228.36819547928,0,0,435
46720,3,4,83228.37820999621,0,0,435
46721,3,4,83228.38822451315,0,0,436
46722,3,4,83228.3982390301,0,0,438
46723,3,4,83228.40825354704,0,0,440
46724,3,4,83228.41826806398,0,0,442
46725,3,4,83228.4282825809,0,0,444
46726,3,4,83228.43829709785,0,0,446
46727,3,4,83228.44831161479,0,0,447
46728,3,4,83228.45832613173,0,0,448
46729,3,4,83228.46834064867,0,0,449
46730,3,4,83228.47835516561,0,0,451
46731,3,4,83228.48836968254,0,0,452
46732,3,4,83228.49838419948,0,0,454
46733,3,4,83228.50839871643,0,0,456
46734,3,4,83228.51841323337,0,0,457
46735,3,4,83228.52842775031,0,0,460
46736,3,4,83228.53844226725,0,0,462
46737,3,4,83228.54845678418,0,0,463
46738,3,4,83228.55847130112,0,0,465
46739,3,4,83228.56848581806,0,0,468
46740,3,4,83228.578500335,0,0,471
46741,3,4,83228.58851485194,0,0,474
46742,3,4,83228.59852936889,0,0,477
46743,3,4,83228.60854388581,0,0,479
46744,3,4,83228.61855840276,0,0,483
46745,3,4,83228.6285729197,0,0,486
46746,3,4,83228.63858743664,0,0,489
46747,3,4,83228.64860195358,0,0,494
46748,3,4,83228.65861647052,0,0,498
46749,3,4,83228.66863098745,0,0,502
46750,3,4,83228.67864550439,0,0,507
46751,3,4,83228.68866002133,0,0,512
46752,3,4,83228.69867453827,0,0,517
46753,3,4,83228.70868905522,0,0,521
46754,3,4,83228.71870357214,0,0,525
46755,3,4,83228.72871808909,0,0,531
46756,3,4,83228.73873260603,0,0,535
46757,3,4,83228.74874712297,0,0,539
46758,3,4,83228.75876163991,0,0,543
46759,3,4,83228.76877615685,0,0,546
46760,3,4,83228.77879067378,0,0,549
46761,3,4,83228.78880519072,0,0,552
46762,3,4,83228.79881970766,0,0,555
46763,3,4,83228.8088342246,0,0,559
46764,3,4,83228.81884874155,0,0,561
46765,3,4,83228.82886325849,0,0,565
46766,3,4,83228.83887777542,0,0,567
46767,3,4,83228.84889229236,0,0,572
46768,3,4,83228.8589068093,0,0,576
46769,3,4,83228.86892132624,0,0,580
46770,3,4,83228.87893584318,0,0,585
46771,3,4,83228.88895036012,0,0,590
46772,3,4,83228.89896487705,0,0,596
46773,3,4,83228.908979394,0,0,601
46774,3,4,83228.91899391093,0,0,607
46775,3,4,83228.92900842788,0,0,614
46776,3,4,83228.93902294482,0,0,619
46777,3,4,83228.94903746176,0,0,624
46778,3,4,83228.95905197869,0,0,629
46779,3,4,83228.96906649563,0,0,634
46780,3,4,83228.97908101257,0,0,638
46781,3,4,83228.98909552951,0,0,646
46782,3,4,83228.99911004645,0,0,652
46783,3,4,83229.00912456338,0,0,657
46784,3,4,83229.01913908032,0,0,661
46785,3,4,83229.02915359726,0,0,666
46786,3,4,83229.0391681142,0,0,670
46787,3,4,83229.04918263115,0,0,675
46788,3,4,83229.05919714809,0,0,680
46789,3,4,83229.06921166502,0,0,686
46790,3,4,83229.07922618196,0,0,692
46791,3,4,83229.0892406989,0,0,697
46792,3,4,83229.09925521584,0,0,701
46793,3,4,83229.10926973278,0,0,706
46794,3,4,83229.11928424973,0,0,710
46795,3,4,83229.12929876665,0,0,715
46796,3,4,83229.1393132836,0,0,719
46797,3,4,83229.14932780054,0,0,723
46798,3,4,83229.15934231748,0,0,726
46799,3,4,83229.16935683442,0,0,729
46800,3,4,83229.17937135136,0,0,732
46801,3,4,83229.18938586829,0,0,734
46802,3,4,83229.19940038523,0,0,736
46803,3,4,83229.20941490217,0,0,737
46804,3,4,83229.21942941911,0,0,738
46805,3,4,83229.22944393606,0,0,739
46806,3,4,83229.239458453,0,0,738
46807,3,4,83229.24947296992,0,0,737
46808,3,4,83229.25948748687,0,0,736
46809,3,4,83229.26950200381,0,0,735
46810,3,4,83229.27951652075,0,0,733
46811,3,4,83229.28953103769,0,0,730
46812,3,4,83229.29954555462,0,0,728
46813,3,4,83229.30956007156,0,0,724
46814,3,4,83229.3195745885,0,0,721
46815,3,4,83229.32958910544,0,0,717
46816,3,4,83229.33960362239,0,0,712
46817,3,4,83229.34961813933,0,0,708
46818,3,4,83229.35963265625,0,0,703
46819,3,4,83229.3696471732,0,0,698
46820,3,4,83229.37966169014,0,0,693
46821,3,4,83229.38967620708,0,0,688
46822,3,4,83229.39969072402,0,0,685
46823,3,4,83229.40970524096,0,0,680
46824,3,4,83229.41971975789,0,0,677
46825,3,4,83229.42973427483,0,0,673
46826,3,4,83229.43974879177,0,0,670
46827,3,4,83229.44976330872,0,0,667
46828,3,4,83229.45977782566,0,0,661
46829,3,4,83229.4697923426,0,0,659
46830,3,4,83229.47980685953,0,0,655
46831,3,4,83229.48982137647,0,0,652
46832,3,4,83229.49983589341,0,0,648
46833,3,4,83229.50985041035,0,0,645
46834,3,4,83229.5198649273,0,0,641
46835,3,4,83229.52987944424,0,0,638
46836,3,4,83229.53989396116,0,0,633
46837,3,4,83229.5499084781,0,0,629
46838,3,4,83229.55992299505,0,0,624
46839,3,4,83229.56993751199,0,0,619
46840,3,4,83229.57995202893,0,0,613
46841,3,4,83229.58996654586,0,0,607
46842,3,4,83229.5999810628,0,0,601
46843,3,4,83229.60999557974,0,0,596
46844,3,4,83229.62001009668,0,0,593
46845,3,4,83229.63002461362,0,0,588
46846,3,4,83229.64003913057,0,0,580
46847,3,4,83229.65005364749,0,0,575
46848,3,4,83229.66006816443,0,0,566
46849,3,4,83229.67008268138,0,0,560
46850,3,4,83229.68009719832,0,0,552
46851,3,4,83229.69011171526,0,0,544
46852,3,4,83229.7001262322,0,0,537
46853,3,4,83229.71014074913,0,0,529
46854,3,4,83229.72015526607,0,0,522
46855,3,4,83229.73016978301,0,0,513
46856,3,4,83229.74018429995,0,0,504
46857,3,4,83229.7501988169,0,0,497
46858,3,4,83229.76021333384,0,0,488
46859,3,4,83229.77022785076,0,0,479
46860,3,4,83229.7802423677,0,0,472
46861,3,4,83229.79025688465,0,0,463
46862,3,4,83229.80027140159,0,0,455
46863,3,4,83229.81028591853,0,0,447
46864,3,4,83229.82030043547,0,0,440
46865,3,4,83229.8303149524,0,0,435
46866,3,4,83229.84032946934,0,0,430
46867,3,4,83229.85034398628,0,0,426
46868,3,4,83229.86035850323,0,0,422
46869,3,4,83229.87037302017,0,0,419
46870,3,4,83229.8803875371,0,0,415
46871,3,4,83229.89040205404,0,0,412
46872,3,4,83229.90041657098,0,0,410
46873,3,4,83229.91043108792,0,0,408
46874,3,4,83229.92044560486,0,0,406
46875,3,4,83229.9304601218,0,0,405
46876,3,4,83229.94047463873,0,0,404
46877,3,4,83229.95048915567,0,0,404
46878,3,4,83229.96050367261,0,0,405
46879,3,4,83229.97051818956,0,0,403
46880,3,4,83229.9805327065,0,0,402
46881,3,4,83229.99054722344,0,0,400
46882,3,4,83230.00056174037,0,0,398
46883,3,4,83230.01057625731,0,0,396
46884,3,4,83230.02059077425,0,0,393
46885,3,4,83230.03060529119,0,0,391
46886,3,4,83230.04061980813,0,0,388
46887,3,4,83230.05063432507,0,0,385
46888,3,4,83230.060648842,0,0,382
46889,3,4,83230.07066335894,0,0,379
46890,3,4,83230.08067787589,0,0,377
46891,3,4,83230.09069239283,0,0,374
46892,3,4,83230.10070690977,0,0,372
46893,3,4,83230.11072142671,0,0,369
46894,3,4,83230.12073594364,0,0,367
46895,3,4,83230.13075046058,0,0,366
46896,3,4,83230.14076497752,0,0,364
46897,3,4,83230.15077949446,0,0,363
46898,3,4,83230.1607940114,0,0,362
46899,3,4,83230.17080852833,0,0,360
46900,3,4,83230.18082304527,0,0,360
46901,3,4,83230.19083756222,0,0,360
46902,3,4,83230.20085207916,0,0,361
46903,3,4,83230.2108665961,0,0,362
46904,3,4,83230.22088111304,0,0,363
46905,3,4,83230.23089562997,0,0,363
46906,3,4,83230.24091014691,0,0,364
46907,3,4,83230.25092466385,0,0,365
46908,3,4,83230.2609391808,0,0,365
46909,3,4,83230.27095369773,0,0,369
46910,3,4,83230.28096821468,0,0,371
46911,3,4,83230.2909827316,0,0,374
46912,3,4,83230.30099724855,0,0,377
46913,3,4,83230.31101176549,0,0,379
46914,3,4,83230.32102628243,0,0,382
46915,3,4,83230.33104079937,0,0,383
46916,3,4,83230.34105531631,0,0,385
46917,3,4,83230.35106983324,0,0,389
46918,3,4,83230.36108435018,0,0,391
46919,3,4,83230.37109886712,0,0,396
46920,3,4,83230.38111338406,0,0,402
46921,3,4,83230.391127901,0,0,407
46922,3,4,83230.40114241795,0,0,412
46923,3,4,83230.41115693488,0,0,418
46924,3,4,83230.42117145182,0,0,423
46925,3,4,83230.43118596876,0,0,428
46926,3,4,83230.4412004857,0,0,431
46927,3,4,83230.45121500264,0,0,432
46928,3,4,83230.46122951957,0,0,433
46929,3,4,83230.47124403651,0,0,436
46930,3,4,83230.48125855345,0,0,442
46931,3,4,83230.4912730704,0,0,451
46932,3,4,83230.50128758734,0,0,463
46933,3,4,83230.51130210428,0,0,479
46934,3,4,83230.5213166212,0,0,496
46935,3,4,83230.53133113815,0,0,515
46936,3,4,83230.54134565509,0,0,532
46937,3,4,83230.55136017203,0,0,542
46938,3,4,83230.56137468897,0,0,542
46939,3,4,83230.57138920591,0,0,535
46940,3,4,83230.58140372284,0,0,523
46941,3,4,83230.59141823978,0,0,508
46942,3,4,83230.60143275672,0,0,489
46943,3,4,83230.61144727367,0,0,470
46944,3,4,83230.62146179061,0,0,450
46945,3,4,83230.63147630755,0,0,430
46946,3,4,83230.64149082448,0,0,412
46947,3,4,83230.65150534142,0,0,397
46948,3,4,83230.66151985836,0,0,387
46949,3,4,83230.6715343753,0,0,382
46950,3,4,83230.68154889224,0,0,382
46951,3,4,83230.69156340919,0,0,384
46952,3,4,83230.70157792611,0,0,388
46953,3,4,83230.71159244305,0,0,398
46954,3,4,83230.72160696,0,0,413
46955,3,4,83230.73162147694,0,0,432
46956,3,4,83230.74163599388,0,0,454
46957,3,4,83230.7516505108,0,0,479
46958,3,4,83230.76166502775,0,0,503
46959,3,4,83230.77167954469,0,0,526
46960,3,4,83230.78169406163,0,0,545
46961,3,4,83230.79170857857,0,0,558
46962,3,4,83230.80172309552,0,0,563
46963,3,4,83230.81173761244,0,0,565
46964,3,4,83230.82175212938,0,0,563
46965,3,4,83230.83176664633,0,0,559
46966,3,4,83230.84178116327,0,0,555
46967,3,4,83230.85179568021,0,0,553
46968,3,4,83230.86181019715,0,0,555
46969,3,4,83230.87182471408,0,0,561
46970,3,4,83230.88183923102,0,0,573
46971,3,4,83230.89185374796,0,0,593
46972,3,4,83230.9018682649,0,0,617
46973,3,4,83230.91188278185,0,0,643
46974,3,4,83230.92189729879,0,0,664
46975,3,4,83230.93191181571,0,0,678
46976,3,4,83230.94192633266,0,0,679
46977,3,4,83230.9519408496,0,0,670
46978,3,4,83230.96195536654,0,0,659
46979,3,4,83230.97196988348,0,0,655
46980,3,4,83230.98198440042,0,0,658
46981,3,4,83230.99199891735,0,0,665
46982,3,4,83231.00201343429,0,0,674
46983,3,4,83231.01202795123,0,0,686
46984,3,4,83231.02204246818,0,0,695
46985,3,4,83231.03205698512,0,0,701
46986,3,4,83231.04207150204,0,0,700
46987,3,4,83231.05208601899,0,0,691
46988,3,4,83231.06210053593,0,0,677
46989,3,4,83231.07211505287,0,0,662
46990,3,4,83231.08212956981,0,0,648
46991,3,4,83231.09214408675,0,0,636
46992,3,4,83231.10215860368,0,0,629
46993,3,4,83231.11217312062,0,0,620
46994,3,4,83231.12218763756,0,0,610
46995,3,4,83231.1322021545,0,0,602
46996,3,4,83231.14221667145,0,0,592
46997,3,4,83231.15223118839,0,0,585
46998,3,4,83231.16224570532,0,0,576
46999,3,4,83231.17226022226,0,0,570
47000,3,4,83231.1822747392,0,0,563
47001,3,4,83231.19228925614,0,0,555
47002,3,4,83231.20230377308,0,0,546
47003,3,4,83231.21231829002,0,0,539
47004,3,4,83231.22233280695,0,0,529
47005,3,4,83231.2323473239,0,0,521
47006,3,4,83231.24236184084,0,0,511
47007,3,4,83231.25237635778,0,0,504
47008,3,4,83231.26239087472,0,0,497
47009,3,4,83231.27240539166,0,0,492
47010,3,4,83231.28241990859,0,0,488
47011,3,4,83231.29243442553,0,0,484
47012,3,4,83231.30244894247,0,0,480
47013,3,4,83231.31246345941,0,0,475
47014,3,4,83231.32247797636,0,0,470
47015,3,4,83231.33249249328,0,0,464
47016,3,4,83231.34250701022,0,0,459
47017,3,4,83231.35252152717,0,0,452
47018,3,4,83231.36253604411,0,0,444
47019,3,4,83231.37255056105,0,0,436
47020,3,4,83231.38256507799,0,0,431
47021,3,4,83231.39257959492,0,0,425
47022,3,4,83231.40259411186,0,0,421
47023,3,4,83231.4126086288,0,0,419
47024,3,4,83231.42262314574,0,0,417
47025,3,4,83231.43263766269,0,0,417
47026,3,4,83231.44265217963,0,0,417
47027,3,4,83231.45266669655,0,0,416
47028,3,4,83231.4626812135,0,0,415
47029,3,4,83231.47269573044,0,0,412
47030,3,4,83231.48271024738,0,0,407
47031,3,4,83231.49272476432,0,0,402
47032,3,4,83231.50273928126,0,0,397
47033,3,4,83231.51275379819,0,0,392
47034,3,4,83231.52276831513,0,0,389
47035,3,4,83231.53278283207,0,0,387
47036,3,4,83231.54279734902,0,0,388
47037,3,4,83231.55281186596,0,0,387
47038,3,4,83231.5628263829,0,0,387
47039,3,4,83231.57284089983,0,0,387
47040,3,4,83231.58285541677,0,0,384
47041,3,4,83231.59286993371,0,0,381
47042,3,4,83231.60288445065,0,0,374
47043,3,4,83231.61289896759,0,0,367
47044,3,4,83231.62291348452,0,0,358
47045,3,4,83231.63292800146,0,0,351
47046,3,4,83231.6429425184,0,0,346
47047,3,4,83231.65295703535,0,0,341
47048,3,4,83231.66297155229,0,0,337
47049,3,4,83231.67298606923,0,0,336
47050,3,4,83231.68300058616,0,0,335
47051,3,4,83231.6930151031,0,0,334
47052,3,4,83231.70302962004,0,0,337
47053,3,4,83231.71304413698,0,0,340
47054,3,4,83231.72305865392,0,0,346
47055,3,4,83231.73307317086,0,0,354
47056,3,4,83231.74308768779,0,0,364
47057,3,4,83231.75310220473,0,0,376
47058,3,4,83231.76311672168,0,0,387
47059,3,4,83231.77313123862,0,0,400
47060,3,4,83231.78314575556,0,0,411
47061,3,4,83231.7931602725,0,0,420
47062,3,4,83231.80317478943,0,0,426
47063,3,4,83231.81318930637,0,0,433
47064,3,4,83231.82320382331,0,0,437
47065,3,4,83231.83321834025,0,0,441
47066,3,4,83231.8432328572,0,0,445
47067,3,4,83231.85324737414,0,0,449
47068,3,4,83231.86326189106,0,0,453
47069,3,4,83231.873276408,0,0,455
47070,3,4,83231.88329092495,0,0,456
47071,3,4,83231.89330544189,0,0,457
47072,3,4,83231.90331995883,0,0,457
47073,3,4,83231.91333447576,0,0,458
47074,3,4,83231.9233489927,0,0,460
47075,3,4,83231.93336350964,0,0,462
47076,3,4,83231.94337802658,0,0,466
47077,3,4,83231.95339254352,0,0,467
47078,3,4,83231.96340706047,0,0,471
47079,3,4,83231.9734215774,0,0,472
47080,3,4,83231.98343609434,0,0,473
47081,3,4,83231.99345061128,0,0,473
47082,3,4,83232.00346512822,0,0,472
47083,3,4,83232.01347964516,0,0,471
47084,3,4,83232.0234941621,0,0,470
47085,3,4,83232.03350867903,0,0,468
47086,3,4,83232.04352319597,0,0,468
47087,3,4,83232.05353771291,0,0,467
47088,3,4,83232.06355222985,0,0,466
47089,3,4,83232.0735667468,0,0,468
47090,3,4,83232.08358126374,0,0,468
47091,3,4,83232.09359578067,0,0,468
47092,3,4,83232.1036102976,0,0,469
47093,3,4,83232.11362481455,0,0,468
47094,3,4,83232.12363933149,0,0,468
47095,3,4,83232.13365384843,0,0,467
47096,3,4,83232.14366836537,0,0,465
47097,3,4,83232.1536828823,0,0,463
47098,3,4,83232.16369739924,0,0,461
47099,3,4,83232.17371191618,0,0,459
47100,3,4,83232.18372643313,0,0,456
47101,3,4,83232.19374095007,0,0,454
47102,3,4,83232.203755467,0,0,450
47103,3,4,83232.21376998394,0,0,446
47104,3,4,83232.22378450088,0,0,443
47105,3,4,83232.23379901782,0,0,439
47106,3,4,83232.24381353476,0,0,437
47107,3,4,83232.2538280517,0,0,434
47108,3,4,83232.26384256863,0,0,431
47109,3,4,83232.27385708557,0,0,430
47110,3,4,83232.28387160251,0,0,428
47111,3,4,83232.29388611946,0,0,425
47112,3,4,83232.3039006364,0,0,423
47113,3,4,83232.31391515334,0,0,420
47114,3,4,83232.32392967027,0,0,418
47115,3,4,83232.33394418721,0,0,415
47116,3,4,83232.34395870415,0,0,414
